DMA_Code,date,spend_display_hcp,spend_display_dtc,spend_paidsearch_hcp,spend_meetings,spend_teledetails,spend_emails,impressions_display_hcp,impressions_display_dtc,impressions_paidsearch_hcp,clicks_display_hcp,clicks_display_dtc,clicks_paidsearch_hcp,TRX,NRX,PDE,zelapar_selegiline_trx,unique_hcps
500,2020-10-01,8431.4133,0.0,5769.0,1,1,34,147433.0,0,5518,107.0,0,612,1.103,1.053,21.0,21.183,15
500,2020-11-01,8903.7246,0.0,30867.0,0,1,16,160129.0,0,85709,122.0,0,6714,3.491,2.034,19.4,15.428999999999998,15
500,2020-12-01,7042.7543,0.0,29110.0,0,0,9,116104.0,0,91597,93.0,0,6705,1.0,0.0,12.0,27.299,15
500,2021-01-01,12081.594,0.0,14883.0,0,0,4,174916.0,0,52156,190.0,0,4173,3.317,2.127,17.8,21.801,15
500,2021-02-01,13039.6145,0.0,15231.0,0,0,6,247078.0,0,56980,307.0,0,4404,2.33,2.0,16.8,18.512999999999998,15
500,2021-03-01,11892.4674,0.0,16116.0,0,0,3,222840.0,0,48341,135.0,0,4122,7.333,4.652,21.2,24.784,15
500,2021-04-01,4019.7316987100003,0.0,7899.0,0,0,3,57878.999823,0,16378,109.71862098,0,1944,2.83,1.001,20.2,20.572,15
500,2021-05-01,6452.28629423,0.0,8677.34,0,0,3,127097.999536,0,13750,265.51088066,0,1768,4.073,3.173,27.0,16.77,15
500,2021-06-01,6568.850144309999,0.0,12089.76,0,0,0,176399.99937600002,0,18571,382.30441827,0,2188,3.201,2.391,32.2,24.509,15
500,2021-07-01,10441.3744,125382.0132469,15451.18,0,0,2,176194.0,7951785,40491,210.0,7810,3144,3.52,2.045,20.0,18.502,15
500,2021-08-01,9237.047999999999,158972.827434,16636.47,0,0,0,214074.0,12665237,46003,140.0,8496,3570,3.675,2.118,19.2,18.334999999999997,15
500,2021-09-01,9742.1034,150915.9361666,16526.59,0,0,20,234474.0,11209999,48249,90.0,8534,3648,0.0,0.0,12.4,19.778,15
501,2020-10-01,5087.45,0.0,2409.0,0,0,41,92284.0,0,2176,46.0,0,248,0.0,0.0,29.4,17.668,15
501,2020-11-01,4997.0499,0.0,14435.0,0,1,19,97070.0,0,40516,78.0,0,3280,1.0,0.0,29.0,15.827,15
501,2020-12-01,6321.6962,0.0,13634.0,0,0,10,111725.0,0,44356,73.0,0,3416,1.853,1.473,18.0,13.95,15
501,2021-01-01,7520.248500000001,0.0,6927.0,0,0,6,115668.0,0,25737,115.0,0,2225,1.275,1.045,32.8,18.704,15
501,2021-02-01,10135.2109,0.0,8348.0,0,1,9,194574.0,0,29280,197.0,0,2500,4.723,3.211,31.4,10.559000000000001,15
501,2021-03-01,8010.9322999999995,0.0,7299.0,0,0,2,152100.0,0,23650,96.0,0,2071,2.8899999999999997,2.1399999999999997,23.0,19.747,15
501,2021-04-01,2319.11213649,0.0,3850.0,0,0,6,34838.99983103,0,7803,65.34758661000001,0,1044,0.5,0.0,40.4,14.442,15
501,2021-05-01,4090.91657979,0.0,4107.43,0,0,1,81783.9995665,0,6654,170.08043423,0,887,6.434,2.089,33.4,8.399000000000001,15
501,2021-06-01,4091.17494812,0.0,5173.54,0,0,1,113802.9994071,0,8836,247.23056334,0,997,5.9670000000000005,4.123,32.2,11.984,15
501,2021-07-01,7002.3313,76040.91458889999,7960.83,0,0,3,119339.0,3421463,21382,103.0,3278,1681,3.918,2.018,21.8,11.282,15
501,2021-08-01,6262.4421999999995,89524.8103534,7820.13,0,0,4,138801.0,5930237,22513,91.0,4207,1736,3.5780000000000003,3.048,22.2,11.362,15
501,2021-09-01,5598.155699999999,89479.78639190001,7956.73,0,0,19,141241.0,5760168,22289,50.0,4757,1826,5.551,3.06,18.4,9.083,15
502,2020-10-01,10572.5136,0.0,6772.0,0,2,34,182717.0,0,6762,123.0,0,742,3.156,0.966,25.8,31.045,15
502,2020-11-01,11032.6828,0.0,39181.0,0,0,20,192938.0,0,105170,161.0,0,8418,5.629,2.948,19.0,26.548,15
502,2020-12-01,9756.5514,0.0,36435.0,0,1,11,157892.0,0,113023,138.0,0,8353,4.995,0.989,18.0,25.488,15
502,2021-01-01,15694.9563,0.0,18402.0,0,1,4,224201.0,0,63060,210.0,0,5136,8.882,5.167,18.4,21.472,15
502,2021-02-01,18241.1367,0.0,20020.0,0,1,1,343765.0,0,70539,419.0,0,5596,5.17,0.948,16.4,33.872,15
502,2021-03-01,16764.513,0.0,20493.0,0,1,1,309195.0,0,59507,286.0,0,5104,8.144,3.375,18.6,28.419000000000004,15
502,2021-04-01,5452.8678131100005,0.0,10107.0,0,4,8,72877.9998268,0,19792,136.70886744,0,2491,4.957,2.427,34.8,27.467000000000002,15
502,2021-05-01,8187.85943816,0.0,11033.45,0,0,1,154918.9995564,0,17389,321.43523534,0,2177,11.337,7.865,32.0,29.244,15
502,2021-06-01,8340.95412343,0.0,15161.79,0,0,0,216440.9993948,0,23127,466.98571448999996,0,2745,11.579999999999998,6.284,25.8,24.131,15
502,2021-07-01,14372.8819,165564.7295732,20871.94,0,3,0,239641.0,10501816,51274,255.0,9955,4094,11.474,5.282,26.2,26.306,15
502,2021-08-01,12733.9782,209869.7100857,21671.96,0,2,1,293548.0,16666974,57424,206.0,10984,4538,13.244,6.2700000000000005,18.2,26.009,15
502,2021-09-01,13157.1715,203693.5263799,21171.79,0,3,24,316783.0,15190417,60860,103.0,11059,4627,12.328,5.291,18.4,22.874,15
503,2020-10-01,11881.1711,0.0,8457.0,0,0,24,207587.0,0,7399,194.0,0,907,1.636,1.176,33.2,11.907,15
503,2020-11-01,11469.0862,0.0,38799.0,0,0,15,197257.0,0,104082,134.0,0,8109,5.084,3.29,31.8,13.636,15
503,2020-12-01,9354.5407,0.0,37118.0,0,0,9,148171.0,0,110804,100.0,0,8310,3.17,1.043,22.8,11.177,15
503,2021-01-01,16009.7496,0.0,18336.0,0,0,5,227245.0,0,63707,241.0,0,4895,4.631,4.301,25.4,15.134,15
503,2021-02-01,17715.6558,0.0,19535.0,0,0,5,335855.0,0,68209,428.0,0,5380,3.204,1.326,17.8,12.633000000000001,15
503,2021-03-01,15930.9776,0.0,21346.0,0,0,0,296218.0,0,58429,266.0,0,5001,7.577,3.479,23.4,15.042,15
503,2021-04-01,5730.25469339,0.0,11889.0,0,0,2,76007.99983742999,0,20407,145.057521,0,2582,4.529999999999999,1.496,32.6,14.05,15
503,2021-05-01,8491.00453091,0.0,11695.58,0,1,0,160738.99958099998,0,17811,334.38936235,0,2272,5.715,3.893,34.4,13.584,15
503,2021-06-01,8370.28392465,0.0,15656.66,0,0,0,222631.9993815,0,23144,484.16136115,0,2618,12.097,6.964,30.8,10.074,15
503,2021-07-01,13850.8261,161541.7124343,21883.32,0,0,0,228896.0,13219294,49760,257.0,11095,4149,11.312,6.328,25.6,13.01,15
503,2021-08-01,12124.5594,198431.2582334,20906.02,0,1,0,282700.0,20108553,55252,202.0,11976,4296,6.462,2.027,20.6,10.46,15
503,2021-09-01,13502.3519,194219.5747011,20036.21,0,1,14,318794.0,18586477,57029,95.0,11793,4275,12.421,6.771,14.0,9.901,15
504,2020-10-01,11985.048,0.0,8338.0,0,0,28,215061.0,0,6928,185.0,0,874,3.644,2.4139999999999997,24.0,10.039,15
504,2020-11-01,11361.5989,0.0,38487.0,0,1,15,201439.0,0,102852,137.0,0,8064,1.28,1.01,26.2,7.089,15
504,2020-12-01,10244.3123,0.0,37241.0,0,0,6,167381.0,0,109993,125.0,0,8396,6.932,5.812,26.0,12.059,15
504,2021-01-01,16597.487999999998,0.0,18462.0,0,1,2,245879.0,0,63174,245.0,0,4953,8.932,7.752,31.1,7.491,15
504,2021-02-01,18033.5989,0.0,19381.0,0,0,3,342989.0,0,67475,447.0,0,5391,4.969,4.179,29.4,9.208,15
504,2021-03-01,16596.7208,0.0,20659.0,0,0,3,310684.0,0,58046,294.0,0,4971,13.49,11.395,19.4,11.578000000000001,15
504,2021-04-01,5650.27517698,0.0,11392.0,0,1,1,75948.9998322,0,20218,144.77982365999998,0,2540,11.353,9.407,32.6,6.597,15
504,2021-05-01,8906.97611361,0.0,11524.43,0,0,0,171518.9995703,0,17712,357.25893872,0,2260,16.395,12.39,33.2,8.136,15
504,2021-06-01,8752.417939519999,0.0,15260.67,0,3,0,235667.99938589998,0,23228,512.84927729,0,2615,10.547,5.539,28.4,11.193999999999999,15
504,2021-07-01,14002.1322,168031.68342790002,22266.309999999998,0,3,0,235787.0,12625625,50766,259.0,9662,4220,9.528,4.241,32.65,6.097,15
504,2021-08-01,12491.404,204097.95554249999,20488.3,0,5,1,286352.0,20164326,55474,214.0,11766,4269,10.048,4.061,26.0,8.939,15
504,2021-09-01,13102.4024,199424.9670783,19185.3,0,1,12,314719.0,18751542,55624,111.0,11884,4166,9.035,2.019,27.0,7.299,15
505,2020-10-01,18464.075100000002,0.0,14320.0,0,0,27,320967.0,0,11681,298.0,0,1508,0.5,0.0,35.6,7.140000000000001,15
505,2020-11-01,18227.5746,0.0,63571.0,0,1,13,307469.0,0,170265,201.0,0,13351,2.7039999999999997,2.2439999999999998,30.8,4.095,15
505,2020-12-01,15897.7638,0.0,61881.0,0,1,6,248941.0,0,182947,177.0,0,13587,8.248000000000001,6.267,28.2,4.059,15
505,2021-01-01,25741.2483,0.0,31076.0,0,1,1,364333.0,0,103653,389.0,0,8081,8.004,4.61,33.0,6.099,15
505,2021-02-01,25662.979900000002,0.0,32554.0,0,2,5,479144.0,0,113907,672.0,0,8864,12.01,6.986,36.0,3.11,15
505,2021-03-01,25857.534900000002,0.0,34818.0,0,0,0,476419.0,0,95910,463.0,0,8115,11.799,4.132,36.4,3.107,15
505,2021-04-01,9024.038494670001,0.0,18581.0,0,0,0,114675.99983269999,0,33252,218.419329,0,4127,18.124,6.337,35.0,6.111,15
505,2021-05-01,13202.802849149999,0.0,18305.68,0,4,2,245605.9995565,0,29179,509.59281859000004,0,3497,19.693,11.748999999999999,32.8,4.518000000000001,15
505,2021-06-01,13192.83077037,0.0,25754.31,0,2,0,341115.9993501,0,38874,740.36762635,0,4382,13.294,1.029,34.0,2.5060000000000002,15
505,2021-07-01,22698.5998,278362.9646285,36344.85,0,2,0,376368.0,21254305,83252,421.0,17788,6846,10.5,2.1239999999999997,24.8,9.461,15
505,2021-08-01,20040.8544,343325.6012712,34800.200000000004,0,2,0,477099.0,32562135,93167,352.0,20034,7167,9.836,3.323,28.6,3.6029999999999998,15
505,2021-09-01,23906.8881,329297.4775197,31978.22,0,2,14,556611.0,29338192,90236,181.0,19185,6890,7.093999999999999,1.123,14.2,4.427,15
506,2020-10-01,10969.8144,0.0,8057.0,0,0,32,194852.0,0,7015,154.0,0,838,3.0780000000000003,1.044,24.4,29.192,15
506,2020-11-01,10813.8376,0.0,38918.0,0,0,15,186504.0,0,106638,128.0,0,8343,5.832,4.128,25.0,32.82,15
506,2020-12-01,10025.9684,0.0,37622.0,0,0,12,159323.0,0,115015,117.0,0,8536,11.66,7.458,21.0,31.573999999999998,15
506,2021-01-01,15927.4545,0.0,18499.0,0,0,4,232616.0,0,64992,254.0,0,5198,7.670999999999999,2.0940000000000003,18.4,29.587,15
506,2021-02-01,17397.0518,0.0,20604.0,0,0,7,327425.0,0,73306,431.0,0,5763,11.146,5.851999999999999,21.8,32.031,15
506,2021-03-01,16493.516,0.0,21273.0,0,0,1,307092.0,0,60874,288.0,0,5237,6.997,1.423,16.4,31.245,15
506,2021-04-01,5311.91851613,0.0,11052.0,0,0,3,69763.9998196,0,20590,132.64124031,0,2634,11.614,5.395,17.8,25.942999999999998,15
506,2021-05-01,7956.95973275,0.0,11251.03,0,0,0,149042.999544,0,18030,308.72704577,0,2234,2.444,1.03,18.0,43.65,15
506,2021-06-01,8028.110734469999,0.0,15383.71,0,1,0,208058.99937,0,23912,450.83072989,0,2698,17.403,7.596,15.4,36.577000000000005,15
506,2021-07-01,13877.8214,169042.2093208,22177.38,0,1,1,230331.0,10628748,52152,239.0,9152,4238,5.617,1.0,7.199999999999999,34.758,15
506,2021-08-01,12478.953399999999,207595.443122,21343.489999999998,0,1,0,290898.0,17010571,58217,216.0,10866,4478,7.394,1.072,10.0,35.556,15
506,2021-09-01,13861.1392,202231.011726,19996.54,0,2,20,337309.0,15564541,57898,104.0,10864,4379,5.515,2.404,15.2,31.77,15
507,2020-10-01,8577.8448,0.0,5404.0,0,0,18,152381.0,0,5013,121.0,0,599,0.0,0.0,10.4,25.436999999999998,15
507,2020-11-01,8381.3059,0.0,30126.0,0,1,10,149140.0,0,79970,90.0,0,6376,1.356,1.006,10.6,35.462,15
507,2020-12-01,7560.1585000000005,0.0,28543.0,0,2,4,121931.0,0,86464,85.0,0,6521,0.0,0.0,16.5,33.102999999999994,15
507,2021-01-01,11949.3297,0.0,14233.0,0,1,11,169680.0,0,48224,197.0,0,3854,0.0,0.0,13.0,23.798000000000002,15
507,2021-02-01,12482.1384,0.0,14362.0,0,0,6,235628.0,0,52822,331.0,0,4124,1.14,1.0,25.4,27.695999999999998,15
507,2021-03-01,12045.324400000001,0.0,15385.0,0,0,6,224548.0,0,44515,189.0,0,3864,4.003,3.043,33.0,26.756999999999998,15
507,2021-04-01,4065.48365744,0.0,8024.0,0,0,4,55236.9998718,0,15493,104.46345809,0,1828,3.615,2.0700000000000003,32.2,23.389,15
507,2021-05-01,7726.88594939,0.0,8049.11,0,0,2,129938.999688,0,13738,271.25716614,0,1663,1.687,1.237,22.0,23.75,15
507,2021-06-01,6536.8879491299995,0.0,11358.95,0,1,0,176916.999541,0,17840,384.60344439,0,2037,2.3209999999999997,0.962,33.2,22.653,15
507,2021-07-01,10683.6385,127561.977726,16378.64,0,1,2,180515.0,9298870,39183,226.0,7615,3186,8.523,7.513,27.8,21.483999999999998,15
507,2021-08-01,9423.5772,161166.915576,15721.26,0,1,0,217687.0,14623797,43660,164.0,9203,3341,7.588000000000001,2.384,22.0,22.275,15
507,2021-09-01,9777.503700000001,154099.758465,15559.67,0,0,21,237623.0,13083865,45714,108.0,8909,3420,11.253,7.494,19.0,17.927,15
508,2020-10-01,9911.7173,0.0,7127.0,0,1,36,175209.0,0,6601,122.0,0,799,2.519,2.009,22.4,13.460999999999999,15
508,2020-11-01,10371.2614,0.0,34883.0,0,0,22,183840.0,0,94413,90.0,0,7323,1.379,1.009,14.4,15.953,15
508,2020-12-01,8117.9187,0.0,33372.0,0,0,8,131805.0,0,102389,90.0,0,7558,2.8129999999999997,2.053,11.4,17.445999999999998,15
508,2021-01-01,13544.7351,0.0,16552.0,0,0,2,196124.0,0,57952,225.0,0,4508,1.353,1.043,17.8,19.615,15
508,2021-02-01,15866.629,0.0,17125.0,0,0,6,302799.0,0,62052,366.0,0,4890,0.5,0.0,20.8,12.407,15
508,2021-03-01,14169.4709,0.0,18525.0,0,0,2,268314.0,0,53192,215.0,0,4537,1.227,1.027,11.8,17.037,15
508,2021-04-01,4782.47494963,0.0,10393.0,0,2,1,67624.99983029999,0,18605,128.72776553,0,2345,5.182,3.0220000000000002,14.0,14.931000000000001,15
508,2021-05-01,7557.6003942,0.0,10656.51,0,0,0,148989.9995562,0,16242,312.78528583,0,2132,6.224,4.545,21.4,14.467,15
508,2021-06-01,7559.35483097,0.0,13569.21,0,1,1,208538.9993912,0,20759,454.02452903,0,2348,4.381,2.477,14.4,18.897,15
508,2021-07-01,11775.2803,149960.1380112,19233.22,0,0,2,203275.0,12540320,44845,257.0,10450,3643,3.617,0.0,23.599999999999998,16.616,15
508,2021-08-01,10495.8886,185137.2255379,18623.72,0,0,1,234312.0,18593854,50253,151.0,11223,3819,7.7059999999999995,4.018,29.2,14.642,15
508,2021-09-01,9847.8591,178124.1398919,18112.97,0,0,20,248927.0,16692399,51499,107.0,11071,3944,14.325000000000001,10.885,17.4,22.05,15
509,2020-10-01,8086.8725,0.0,3669.0,0,0,22,142738.0,0,3608,66.0,0,376,3.583,3.103,48.0,6.052,15
509,2020-11-01,7105.5262999999995,0.0,24637.0,0,0,9,126243.0,0,67532,104.0,0,5409,0.0,0.0,44.2,6.209,15
509,2020-12-01,7136.015,0.0,23373.0,0,0,5,119911.0,0,71986,101.0,0,5369,3.933,2.12,34.2,9.196,15
509,2021-01-01,10586.6163,0.0,12075.0,0,0,9,147001.0,0,40434,144.0,0,3465,5.744,3.2670000000000003,42.4,5.053,15
509,2021-02-01,11058.0658,0.0,12713.0,0,0,6,208903.0,0,46008,257.0,0,3707,3.996,3.026,41.0,7.303,15
509,2021-03-01,9476.7582,0.0,12445.0,0,0,1,176015.0,0,38712,101.0,0,3314,9.915,6.5489999999999995,38.8,12.675,15
509,2021-04-01,3363.25563954,0.0,6193.0,0,0,4,47855.9998321,0,12475,91.05253117,0,1564,4.244,1.148,44.2,8.292,15
509,2021-05-01,5513.02913992,0.0,6553.629999999999,0,1,1,106476.9995609,0,11047,221.64937919,0,1383,7.358,3.453,32.4,10.85,15
509,2021-06-01,5465.7449228899995,0.0,8964.19,0,0,1,145549.9994055,0,15341,313.14913321,0,1753,4.386,3.1959999999999997,29.8,12.364,15
509,2021-07-01,8268.542300000001,100868.10804759999,13289.31,0,0,1,141658.0,4453489,35887,153.0,4614,2780,9.238,6.426,28.0,9.795,15
509,2021-08-01,7552.281199999999,122661.1854446,13039.19,0,0,1,173121.0,7465474,39558,119.0,5835,2913,6.08,3.276,27.4,6.926,15
509,2021-09-01,8136.6725,116537.39804890001,14067.890000000001,0,1,12,180799.0,6715225,41144,83.0,6005,3181,6.479,3.03,19.8,10.233,15
510,2020-10-01,7414.5631,0.0,4638.0,0,1,35,130311.0,0,4858,86.0,0,544,0.0,0.0,34.4,24.678,15
510,2020-11-01,8502.3354,0.0,26845.0,0,0,18,157982.0,0,73975,127.0,0,5821,4.292999999999999,3.1029999999999998,26.4,21.588,15
510,2020-12-01,7264.0834,0.0,26187.0,0,0,10,122344.0,0,81675,96.0,0,6128,1.405,1.005,17.4,15.433,15
510,2021-01-01,11756.3502,0.0,12495.0,0,0,8,174500.0,0,44979,207.0,0,3570,4.2219999999999995,3.142,20.8,26.953,15
510,2021-02-01,15978.564999999999,0.0,13034.0,0,0,8,308814.0,0,48350,364.0,0,3895,4.176,1.073,27.8,21.430999999999997,15
510,2021-03-01,12336.1687,0.0,13274.0,0,0,2,233634.0,0,40910,171.0,0,3555,9.065999999999999,5.859,25.8,22.375999999999998,15
510,2021-04-01,4110.15077249,0.0,7305.0,0,0,2,60670.9998228,0,14453,114.85843323,0,1763,7.536,4.653,31.6,17.409,15
510,2021-05-01,6986.151365590001,0.0,7079.72,0,0,3,140685.99955500002,0,12351,295.68998078,0,1535,4.004,2.136,32.2,25.389,15
510,2021-06-01,6876.09618919,0.0,10387.8,0,0,1,191064.999398,0,16267,415.21384251,0,1868,8.892,7.782,36.2,15.425,15
510,2021-07-01,12085.7482,128989.017097,13627.23,0,0,3,206222.0,8880430,35177,271.0,7940,2722,0.0,0.0,22.6,19.064,15
510,2021-08-01,10696.4664,163830.680136,14813.35,0,0,0,239884.0,13916818,41195,161.0,9113,3155,5.345,3.0,17.2,26.435000000000002,15
510,2021-09-01,9637.7398,159961.375734,14535.27,0,3,23,235449.0,12696081,45778,100.0,9388,3299,5.0169999999999995,3.16,18.2,19.792,15
511,2020-10-01,18081.4163,0.0,13714.0,0,0,28,325360.0,0,11165,317.0,0,1436,0.0,0.0,35.0,47.808,15
511,2020-11-01,17349.7408,0.0,58698.0,0,0,15,300195.0,0,156679,193.0,0,12225,0.0,0.0,26.4,56.333999999999996,15
511,2020-12-01,14678.1758,0.0,57757.0,0,1,8,234417.0,0,169015,158.0,0,12755,1.181,1.111,23.0,53.747,15
511,2021-01-01,24516.7383,0.0,28772.0,0,1,3,364308.0,0,96480,382.0,0,7509,0.0,0.0,27.0,40.814,15
511,2021-02-01,26131.0911,0.0,30067.0,0,0,1,492846.0,0,103859,706.0,0,8142,1.325,1.005,24.0,42.735,15
511,2021-03-01,25809.318900000002,0.0,31905.0,0,0,0,480602.0,0,87872,465.0,0,7502,1.34,1.0,27.0,58.01,15
511,2021-04-01,8652.58156344,0.0,17494.0,0,0,1,112182.999832,0,31045,214.22548072,0,3839,6.578,4.478,24.0,38.691,15
511,2021-05-01,13366.053984099999,0.0,17520.93,0,0,3,254372.999544,0,26963,529.10530793,0,3315,2.713,2.293,31.0,52.041000000000004,15
511,2021-06-01,13389.4180008,0.0,23541.33,0,0,1,354496.99936,0,35572,771.11111356,0,3901,16.562,9.686,36.8,51.724,15
511,2021-07-01,22967.8784,267486.633984,34033.39,0,1,0,385530.0,20127591,76102,446.0,15699,6315,12.388,7.927,24.2,35.599000000000004,15
511,2021-08-01,20407.0994,327951.873659,31997.79,0,2,1,476413.0,31731872,84965,368.0,18624,6599,12.881,6.619,21.4,38.506,15
511,2021-09-01,22083.7374,318751.521447,28742.88,0,1,13,539616.0,29271310,82593,187.0,18499,6213,10.036999999999999,4.848,15.4,35.281,15
512,2020-10-01,4710.1849,0.0,3133.0,0,0,34,86381.0,0,2996,56.0,0,335,3.6420000000000003,3.302,35.8,47.325,15
512,2020-11-01,5359.798,0.0,18531.0,0,0,15,103440.0,0,50695,82.0,0,4117,3.8179999999999996,2.2399999999999998,34.0,44.102999999999994,15
512,2020-12-01,4283.403,0.0,16787.0,0,0,9,72226.0,0,53413,71.0,0,4062,5.121,3.121,18.8,47.141999999999996,15
512,2021-01-01,7756.2654,0.0,8118.0,0,0,1,117932.0,0,31166,136.0,0,2504,2.561,2.051,16.2,46.116,15
512,2021-02-01,10354.0324,0.0,9452.0,0,0,4,200617.0,0,34315,206.0,0,2827,3.476,2.516,24.8,48.223,15
512,2021-03-01,8025.8744,0.0,9287.0,0,0,2,152745.0,0,28808,116.0,0,2496,4.874,1.193,24.8,46.37,15
512,2021-04-01,2523.32080397,0.0,4663.0,0,0,1,37145.99982768,0,9672,71.30994147,0,1173,3.5460000000000003,2.152,20.8,43.697,15
512,2021-05-01,4140.31534995,0.0,5286.4400000000005,0,0,3,81951.9995595,0,8195,170.46898879,0,1073,2.143,1.0,21.8,49.015,15
512,2021-06-01,4069.01670452,0.0,6571.25,0,1,1,111716.9994068,0,10641,243.19768308,0,1205,7.46,3.138,30.2,45.524,15
512,2021-07-01,5897.2063,63707.9997707,9476.58,0,0,1,99963.0,3498662,23185,115.0,3360,1905,3.761,1.237,18.6,41.769,15
512,2021-08-01,5394.5216,82658.6478405,9725.01,0,2,0,123355.0,5970052,26117,82.0,4056,2063,3.379,1.372,23.4,46.998000000000005,15
512,2021-09-01,5378.3135,81578.8207001,9011.3,0,0,18,124116.0,5451709,26224,45.0,4286,2018,5.3149999999999995,3.217,15.2,36.605999999999995,15
513,2020-10-01,12419.8893,0.0,8382.0,0,0,35,215630.0,0,7882,146.0,0,902,0.5,0.0,26.4,42.363,15
513,2020-11-01,12203.2343,0.0,41511.0,0,0,18,209786.0,0,110443,141.0,0,8658,5.968,5.088,22.8,27.991999999999997,15
513,2020-12-01,10517.8198,0.0,37807.0,0,0,8,173144.0,0,117909,128.0,0,8400,2.907,2.227,10.0,39.909,15
513,2021-01-01,16981.0551,0.0,19954.0,0,0,0,234285.0,0,66418,237.0,0,5225,2.468,2.088,15.4,35.022999999999996,15
513,2021-02-01,16366.794,0.0,20276.0,0,0,4,305817.0,0,71846,360.0,0,5518,6.355,4.775,16.2,29.622,15
513,2021-03-01,16368.214899999999,0.0,22164.0,0,2,5,305069.0,0,61703,227.0,0,5172,1.138,1.098,12.8,43.341,15
513,2021-04-01,5827.49601637,0.0,11207.0,0,0,0,80344.999826,0,21211,153.02374391,0,2585,6.721,4.341,28.2,38.839,15
513,2021-05-01,8974.3668747,0.0,12147.77,0,0,0,173537.99955500002,0,18279,360.78798941,0,2350,4.311,2.242,21.6,41.565,15
513,2021-06-01,8850.8594958,0.0,16257.36,0,0,0,237884.999379,0,24611,514.51632851,0,2799,8.689,5.519,22.4,45.049,15
513,2021-07-01,16018.8878,183492.177538,21648.6,0,0,2,266515.0,13308775,53913,285.0,12337,4226,13.581999999999999,9.53,22.2,37.66,15
513,2021-08-01,14247.6796,224481.622235,22493.23,0,1,0,330555.0,20084111,61354,220.0,12714,4700,9.556999999999999,2.115,12.0,41.1,15
