DMA_Code,date,spend_display_hcp,spend_display_dtc,spend_paidsearch_hcp,spend_meetings,spend_teledetails,spend_emails,impressions_display_hcp,impressions_display_dtc,impressions_paidsearch_hcp,clicks_display_hcp,clicks_display_dtc,clicks_paidsearch_hcp,TRX,NRX,PDE,zelapar_selegiline_trx,unique_hcps
513,2021-09-01,15880.7926,218336.527836,22934.04,0,0,18,354131.0,18657041,65831,112.0,12957,4956,3.206,2.056,10.2,40.827,15
514,2020-10-01,6998.359,0.0,3669.0,0,1,35,117902.0,0,3811,64.0,0,401,0.0,0.0,22.8,13.219000000000001,15
514,2020-11-01,7162.8224,0.0,25612.0,0,2,18,126028.0,0,70113,125.0,0,5699,2.717,2.3369999999999997,25.4,15.702000000000002,15
514,2020-12-01,7174.9255,0.0,24129.0,0,1,8,117122.0,0,75504,111.0,0,5743,0.5,0.0,26.4,16.709,15
514,2021-01-01,11062.5837,0.0,12026.0,0,0,5,153548.0,0,42095,147.0,0,3665,1.475,1.015,36.6,12.463999999999999,15
514,2021-02-01,14558.7669,0.0,13714.0,0,1,2,279049.0,0,49303,311.0,0,4025,5.568,4.568,41.0,18.625,15
514,2021-03-01,11063.716499999999,0.0,13132.0,0,0,2,204732.0,0,40641,154.0,0,3543,3.957,2.0,28.4,11.709999999999999,15
514,2021-04-01,3583.16645384,0.0,5997.0,0,1,2,48763.9998238,0,13110,91.24063071,0,1644,5.593999999999999,3.061,30.8,15.832,15
514,2021-05-01,5540.10159181,0.0,6566.0,0,0,1,103880.9995777,0,11421,214.52539992,0,1384,9.704,3.3819999999999997,31.0,15.372,15
514,2021-06-01,5586.19831142,0.0,9547.44,0,0,0,143140.9993881,0,15737,306.81930897999996,0,1872,3.581,2.045,34.0,15.59,15
514,2021-07-01,9774.9503,107887.1329608,13672.38,0,0,0,159725.0,4966914,34965,165.0,5200,2787,8.678,3.914,23.1,15.639,15
514,2021-08-01,8633.2402,135698.6960565,14157.59,0,1,0,202412.0,8361559,38924,145.0,6367,3068,9.821,4.314,23.4,18.931,15
514,2021-09-01,9553.168599999999,131510.65093920002,14319.65,0,0,20,209833.0,7528405,41994,69.0,6661,3250,7.936,3.511,14.0,17.654,15
515,2020-10-01,8386.3897,0.0,5881.0,0,2,31,147337.0,0,5551,101.0,0,651,0.0,0.0,26.4,31.736,15
515,2020-11-01,8666.8578,0.0,31697.0,0,1,14,150751.0,0,85861,104.0,0,6730,0.0,0.0,26.2,26.451999999999998,15
515,2020-12-01,7522.54,0.0,29651.0,0,2,8,123025.0,0,92257,102.0,0,6738,2.512,1.053,13.4,34.474,15
515,2021-01-01,12172.7808,0.0,15062.0,0,2,3,178362.0,0,52068,173.0,0,4214,0.0,0.0,17.0,34.247,15
515,2021-02-01,14766.2372,0.0,16685.0,0,0,6,280843.0,0,57648,333.0,0,4680,2.7779999999999996,2.138,27.0,34.74,15
515,2021-03-01,13172.1193,0.0,16738.0,0,0,3,246829.0,0,48649,226.0,0,4136,3.424,1.446,19.4,30.262,15
515,2021-04-01,4234.3720484000005,0.0,8791.0,0,2,2,57656.99983373,0,16559,109.6376972,0,2072,6.892,6.2219999999999995,23.8,27.347,15
515,2021-05-01,6389.35767873,0.0,9336.58,0,0,3,121657.9995665,0,14324,252.53025972,0,1816,8.384,5.245,23.4,24.451999999999998,15
515,2021-06-01,6469.85710616,0.0,12266.96,0,0,1,169385.99939369998,0,18947,366.16625251,0,2192,6.528,4.635,28.2,29.343,15
515,2021-07-01,9780.4331,124198.3665796,17077.57,0,0,1,165745.0,8819987,41145,191.0,7208,3272,8.827,4.97,23.2,28.796999999999997,15
515,2021-08-01,8916.3592,157281.3844411,17547.3,0,0,0,202913.0,14002371,46847,136.0,8362,3643,10.617,4.771,13.6,28.388,15
515,2021-09-01,9215.6391,151368.4951464,16104.23,0,0,21,219392.0,12737192,46978,73.0,8545,3545,3.793,3.053,11.4,38.505,15
516,2020-10-01,10111.8379,0.0,6119.0,0,0,36,179415.0,0,5516,118.0,0,650,2.39,2.04,31.0,47.287,15
516,2020-11-01,9523.8604,0.0,33034.0,0,0,16,162859.0,0,89333,122.0,0,7098,2.559,1.029,31.0,47.891,15
516,2020-12-01,8575.7791,0.0,31230.0,0,0,8,138486.0,0,95740,112.0,0,7027,1.371,0.0,27.0,63.914,15
516,2021-01-01,13071.3444,0.0,15739.0,0,0,3,182028.0,0,53418,172.0,0,4343,2.3280000000000003,1.045,20.4,57.638,15
516,2021-02-01,12959.5475,0.0,16899.0,0,0,7,241554.0,0,60354,286.0,0,4766,1.444,1.134,15.4,50.979,15
516,2021-03-01,12655.901600000001,0.0,17431.0,0,0,1,233328.0,0,50774,180.0,0,4298,5.999,3.197,22.4,65.22,15
516,2021-04-01,4568.44894117,0.0,8426.0,0,0,0,61181.9998241,0,16691,117.5782543,0,2035,8.605,5.673,34.4,50.785,15
516,2021-05-01,7018.39901646,0.0,9202.77,0,0,5,132885.99955900002,0,14773,275.1946717,0,1814,6.196,2.202,31.0,61.717999999999996,15
516,2021-06-01,7040.87323416,0.0,12728.380000000001,0,1,0,183841.999376,0,20213,397.37038715,0,2328,8.658000000000001,4.793,22.0,61.187,15
516,2021-07-01,11161.5818,132136.457883,18127.98,0,1,2,186809.0,7697837,45445,209.0,7131,3604,7.816,5.112,25.1,49.044000000000004,15
516,2021-08-01,9852.2966,162600.291364,18234.97,0,0,0,236972.0,12251100,51346,162.0,8514,3865,10.889,6.175,19.4,59.551,15
516,2021-09-01,12299.3342,154938.880444,17950.12,0,1,20,270740.0,11022623,51280,95.0,8391,3970,8.067,2.252,9.4,55.80200000000001,15
517,2020-10-01,5968.366300000001,0.0,4053.0,0,1,28,102375.0,0,3959,70.0,0,453,0.0,0.0,12.0,36.824,15
517,2020-11-01,6243.9732,0.0,21711.0,0,0,14,112218.0,0,57641,72.0,0,4631,0.5,0.0,9.0,28.864,15
517,2020-12-01,5442.2094,0.0,19822.0,0,3,8,89701.0,0,61771,67.0,0,4629,0.0,0.0,10.0,34.575,15
517,2021-01-01,9145.776,0.0,10021.0,0,1,6,128537.0,0,35366,162.0,0,2858,1.515,1.015,10.2,26.092,15
517,2021-02-01,11308.9064,0.0,10339.0,0,0,6,216018.0,0,38423,274.0,0,3017,1.465,1.025,8.4,25.471999999999998,15
517,2021-03-01,8782.9188,0.0,11275.0,0,0,0,166805.0,0,32538,102.0,0,2876,1.048,1.028,22.2,27.807,15
517,2021-04-01,2912.76542379,0.0,6019.0,0,0,4,42949.99982963,0,11581,82.17902732,0,1418,1.467,1.037,21.8,21.883000000000003,15
517,2021-05-01,4800.3088222100005,0.0,6248.25,0,0,4,96162.9995568,0,9770,201.06086342999998,0,1315,2.425,2.065,20.4,25.268,15
517,2021-06-01,4735.38969855,0.0,8337.95,0,3,1,132799.999372,0,12883,289.55468079,0,1486,7.77,6.35,22.6,29.679,15
517,2021-07-01,8464.446100000001,95034.8816516,10882.35,0,0,2,141831.0,6822979,27557,165.0,6204,2179,7.117,4.766,25.4,29.351,15
517,2021-08-01,7459.5084,120402.82540809999,11330.789999999999,0,2,3,170533.0,10687223,30383,101.0,6799,2407,7.098,3.713,18.8,28.95,15
517,2021-09-01,7504.874,117812.3190764,11373.54,0,0,19,184259.0,9765570,33680,68.0,6938,2475,9.146,5.046,16.6,29.513,15
518,2020-10-01,8242.5631,0.0,5807.0,0,0,50,152739.0,0,5240,79.0,0,616,3.9939999999999998,3.284,26.0,90.627,15
518,2020-11-01,8346.2029,0.0,29308.0,0,2,22,158552.0,0,80471,119.0,0,6300,1.397,1.017,23.0,103.18299999999999,15
518,2020-12-01,7658.5112,0.0,26783.0,0,0,17,131274.0,0,85984,100.0,0,6321,10.657,6.61,12.0,97.189,15
518,2021-01-01,11633.9046,0.0,14058.0,0,0,7,179430.0,0,49553,197.0,0,4093,9.917,4.636,20.4,78.733,15
518,2021-02-01,17031.4158,0.0,16055.0,0,0,9,330459.0,0,55368,353.0,0,4509,6.725,3.2969999999999997,21.0,91.101,15
518,2021-03-01,13035.9413,0.0,15228.0,0,0,3,248641.0,0,45799,188.0,0,3963,3.8289999999999997,2.1550000000000002,17.0,91.599,15
518,2021-04-01,4029.32597356,0.0,8005.0,2,2,2,59930.9998148,0,15274,113.40652763,0,1937,5.348,3.274,29.0,78.42,15
518,2021-05-01,6735.84530366,0.0,8527.4,0,1,4,134809.999546,0,13330,283.45612422,0,1778,3.497,1.381,32.4,103.72399999999999,15
518,2021-06-01,6765.8626766,0.0,11014.6,0,2,2,186961.99939,0,17147,406.92175779,0,2016,4.599,3.529,35.4,95.15100000000001,15
518,2021-07-01,10408.4213,128553.827945,15823.78,0,0,3,180902.0,8291998,39426,194.0,7310,3118,9.238999999999999,4.476,26.0,96.94200000000001,15
518,2021-08-01,9633.23,155535.496982,15386.38,0,1,2,210993.0,13370095,42043,150.0,8469,3256,3.207,0.967,26.8,101.628,15
518,2021-09-01,8537.3889,152538.804447,15242.57,0,0,26,200508.0,12331086,43177,73.0,8954,3396,3.982,3.0620000000000003,22.4,91.088,15
519,2020-10-01,7295.9635,0.0,3710.0,0,1,51,131123.0,0,3406,86.0,0,403,2.511,2.411,24.2,24.483,15
519,2020-11-01,7228.8355,0.0,20911.0,0,0,25,137170.0,0,58066,97.0,0,4592,0.5,0.0,24.8,27.323,15
519,2020-12-01,8908.584200000001,0.0,19616.0,0,0,14,158262.0,0,64052,97.0,0,4733,0.0,0.0,14.4,31.852,15
519,2021-01-01,10183.017,0.0,9825.0,0,0,9,149647.0,0,35997,200.0,0,2880,1.851,1.011,23.0,22.398000000000003,15
519,2021-02-01,13248.324,0.0,10704.0,0,0,3,254066.0,0,40197,323.0,0,3215,1.968,1.118,30.4,31.47,15
519,2021-03-01,9905.2211,0.0,11536.0,0,0,4,187847.0,0,33411,99.0,0,3012,6.855,5.505,24.4,40.422,15
519,2021-04-01,3263.03396125,0.0,5865.0,0,0,4,48974.99981923,0,11537,93.05865769,0,1449,6.2,4.89,24.0,28.554000000000002,15
519,2021-05-01,5879.3164926300005,0.0,5723.0,0,0,2,119691.99955380001,0,9740,249.62285917,0,1280,5.3919999999999995,3.01,32.4,30.467,15
519,2021-06-01,5579.24981359,0.0,7768.59,0,0,0,160947.999376,0,12916,351.67812757,0,1471,6.444,1.022,28.0,26.438,15
519,2021-07-01,9545.1253,107075.0708546,11171.43,0,0,0,162936.0,6623401,28504,176.0,5760,2297,6.897,5.317,24.8,44.991,15
519,2021-08-01,8342.3556,130958.0391521,10428.119999999999,0,0,0,187732.0,10944890,30255,121.0,6935,2320,4.929,2.019,21.0,35.752,15
519,2021-09-01,8148.630700000001,128964.62683739999,11572.14,0,0,20,192430.0,10139446,31767,74.0,7260,2563,1.35,1.0,10.4,29.363,15
520,2020-10-01,8475.0593,0.0,4749.0,0,0,30,143721.0,0,4415,91.0,0,504,0.0,0.0,29.4,25.972,15
520,2020-11-01,8404.5384,0.0,30159.0,0,0,16,148985.0,0,82657,118.0,0,6640,1.01,1.0,26.8,23.104,15
520,2020-12-01,8043.0737,0.0,27905.0,0,0,10,131268.0,0,87032,116.0,0,6427,2.439,1.0,18.0,29.947,15
520,2021-01-01,12747.9468,0.0,13955.0,0,0,3,179240.0,0,48962,185.0,0,4011,4.679,3.097,9.4,29.901,15
520,2021-02-01,12568.2439,0.0,15148.0,0,0,7,235129.0,0,54995,259.0,0,4383,1.538,1.058,16.4,25.509999999999998,15
520,2021-03-01,11499.4455,0.0,15288.0,0,2,2,214212.0,0,46642,142.0,0,4055,7.95,6.47,27.0,30.155,15
520,2021-04-01,3942.97130039,0.0,7521.0,0,0,3,56369.9998223,0,15608,107.54367662,0,1898,6.471,5.351,26.8,24.695999999999998,15
520,2021-05-01,6153.97348168,0.0,7956.57,0,0,3,118422.9995487,0,13292,245.61848074,0,1728,9.919,6.648,23.8,25.948,15
520,2021-06-01,6223.0606588499995,0.0,11130.35,0,0,2,165024.9993946,0,18392,355.96088335999997,0,2120,8.848,5.6,23.0,22.322,15
520,2021-07-01,9823.7326,119558.92845749999,15104.75,0,0,2,165185.0,6816671,41036,178.0,6987,3147,6.383,4.16,27.8,22.336,15
520,2021-08-01,8764.7208,149981.845252,16174.22,0,0,1,200837.0,10929661,45707,122.0,7893,3513,8.841000000000001,7.026,26.8,27.97,15
520,2021-09-01,8991.4138,142731.299911,15430.93,0,0,22,219544.0,9556110,46578,87.0,7912,3505,9.847999999999999,4.7170000000000005,15.4,20.407,15
521,2020-10-01,9898.1982,0.0,6573.0,0,0,20,176534.0,0,5812,114.0,0,725,1.0,0.0,31.0,35.712,15
521,2020-11-01,9369.5454,0.0,32903.0,0,0,11,167410.0,0,89729,122.0,0,6996,6.76,5.48,22.0,32.196,15
521,2020-12-01,8786.579,0.0,32211.0,0,0,7,144312.0,0,98581,113.0,0,7357,6.595,4.945,16.4,37.730000000000004,15
521,2021-01-01,13590.843,0.0,15946.0,0,0,5,197797.0,0,54686,216.0,0,4365,9.362,5.176,23.0,35.253,15
521,2021-02-01,15719.0574,0.0,16890.0,0,0,3,299283.0,0,60627,390.0,0,4830,5.639,1.547,15.0,28.195999999999998,15
521,2021-03-01,13836.4497,0.0,17638.0,0,0,5,259133.0,0,50758,212.0,0,4401,11.608,5.633,20.0,32.868,15
521,2021-04-01,4709.731519970001,0.0,9388.0,0,0,3,65038.9998271,0,17437,124.266181,0,2212,12.833,4.636,23.0,34.666,15
521,2021-05-01,7897.05368368,0.0,9272.73,0,0,2,155350.9995604,0,15348,325.56914367,0,1906,13.169,2.276,24.4,41.637,15
521,2021-06-01,7763.56900799,0.0,13197.1,0,0,1,210382.999387,0,20619,457.66706712,0,2349,11.728,5.577,32.2,45.736999999999995,15
521,2021-07-01,12857.743,168441.087914,18636.02,0,0,1,220927.0,12760880,45148,262.0,9457,3644,10.372,3.1390000000000002,19.0,43.629999999999995,15
521,2021-08-01,11524.1616,207755.8025805,17872.7,0,0,1,262527.0,20589334,50004,184.0,12010,3787,8.152,4.5809999999999995,30.4,43.144,15
521,2021-09-01,11699.8255,201320.3534031,16875.95,0,0,13,287920.0,18902769,50608,125.0,12247,3786,9.914,3.325,13.2,50.759,15
522,2020-10-01,8525.477200000001,0.0,5725.0,0,0,47,152013.0,0,5160,96.0,0,621,5.547,5.0169999999999995,21.8,15.456,15
522,2020-11-01,8327.9612,0.0,30021.0,0,0,21,144769.0,0,80648,85.0,0,6370,8.741,6.6659999999999995,20.0,20.136,15
522,2020-12-01,7263.2993,0.0,27993.0,0,0,11,118896.0,0,86523,85.0,0,6308,8.304,6.170999999999999,14.0,20.018,15
522,2021-01-01,11315.2326,0.0,14547.0,0,0,3,160384.0,0,48962,158.0,0,3906,1.927,1.497,24.0,13.695,15
522,2021-02-01,10531.2384,0.0,15142.0,0,0,4,195824.0,0,53600,242.0,0,4223,8.905000000000001,4.742,16.4,14.965,15
522,2021-03-01,11533.702000000001,0.0,15737.0,0,0,1,215653.0,0,45643,176.0,0,3848,10.612,7.664,13.0,14.497,15
522,2021-04-01,3949.05044612,0.0,7945.0,0,1,1,53319.99984792,0,15553,101.56757601000001,0,1905,8.436,8.106,29.0,13.626,15
522,2021-05-01,6143.56930491,0.0,8683.81,0,1,2,118333.9995648,0,13394,246.38705719,0,1726,11.154,5.39,18.0,17.457,15
522,2021-06-01,6193.96665263,0.0,11179.800000000001,0,0,0,165121.9993998,0,17836,357.40714374,0,2008,20.474,11.046,21.4,15.584999999999999,15
522,2021-07-01,10439.2225,131389.045796,16408.09,0,1,1,178243.0,8301181,40289,200.0,7393,3198,12.958,5.1690000000000005,26.0,22.776,15
522,2021-08-01,9549.7238,160689.671536,16214.24,0,0,0,218771.0,12959297,44531,150.0,8454,3417,18.37,8.52,22.4,22.497,15
522,2021-09-01,10344.8912,154193.898409,15471.39,0,0,22,247852.0,11764253,44748,94.0,8564,3418,18.061,7.976,15.4,16.678,15
523,2020-10-01,10269.3023,0.0,6359.0,0,1,47,180635.0,0,5451,136.0,0,687,1.462,1.052,29.4,27.448999999999998,15
523,2020-11-01,10015.5884,0.0,31954.0,0,1,24,178507.0,0,87138,147.0,0,6863,0.5,0.0,23.0,19.019,15
523,2020-12-01,8909.1572,0.0,31112.0,0,1,12,144162.0,0,94116,96.0,0,7078,0.0,0.0,19.0,19.606,15
523,2021-01-01,14378.1513,0.0,15634.0,0,0,6,203742.0,0,52932,237.0,0,4236,3.557,1.065,22.4,34.068,15
523,2021-02-01,15321.214,0.0,16216.0,0,0,6,290603.0,0,58292,374.0,0,4611,5.316000000000001,4.026,25.4,16.556,15
523,2021-03-01,13581.6111,0.0,16936.0,0,0,2,252152.0,0,49047,193.0,0,4270,5.979,3.0010000000000003,27.4,15.739999999999998,15
523,2021-04-01,4792.38638091,0.0,9036.0,0,0,3,65923.9998386,0,16816,125.26904708,0,2099,7.248,4.773,29.4,22.996000000000002,15
523,2021-05-01,7747.6608163500005,0.0,8623.15,0,0,1,149779.9995903,0,14695,313.73874462,0,1813,7.061,2.552,35.8,17.46,15
523,2021-06-01,7759.0841439,0.0,12571.67,0,0,2,209837.9994296,0,19760,455.4534538,0,2268,3.947,2.088,30.8,16.142,15
523,2021-07-01,13213.2605,154636.0304619,17947.63,0,0,1,225037.0,11221101,44014,262.0,9542,3528,6.509,4.485,15.6,16.477,15
523,2021-08-01,11684.214399999999,190510.0927265,17448.09,0,0,1,268611.0,17408294,48294,190.0,11107,3697,11.847,6.497,16.6,15.156,15
523,2021-09-01,11960.5172,183608.4600003,16668.78,0,3,26,284035.0,15789236,48859,123.0,10961,3747,1.122,0.0,11.8,20.138,15
524,2020-10-01,10477.8351,0.0,6273.0,0,1,28,175948.0,0,5872,116.0,0,680,1.38,1.05,18.0,23.7,15
524,2020-11-01,10388.2333,0.0,37515.0,0,0,18,176977.0,0,101435,133.0,0,8104,5.994,5.4639999999999995,16.0,22.009999999999998,15
524,2020-12-01,9758.0904,0.0,35420.0,0,0,8,154172.0,0,109027,142.0,0,7951,8.237,5.869,7.0,25.755000000000003,15
524,2021-01-01,14768.5524,0.0,17738.0,0,0,7,196815.0,0,59643,204.0,0,4791,2.6470000000000002,2.267,10.0,23.343,15
524,2021-02-01,12896.124899999999,0.0,18158.0,0,1,4,235938.0,0,66971,322.0,0,5171,5.141,3.781,15.0,25.457,15
524,2021-03-01,14224.7966,0.0,19613.0,0,2,3,262358.0,0,56887,212.0,0,4876,9.651,5.953,11.0,24.1,15
524,2021-04-01,4934.28254162,0.0,9556.0,0,0,6,65898.9998344,0,19125,125.70436342,0,2303,9.484,4.758,24.4,23.817,15
524,2021-05-01,7712.45679552,0.0,9583.4,0,1,2,146024.9995719,0,17004,303.15412415,0,1994,7.396000000000001,3.1350000000000002,20.0,20.977,15
524,2021-06-01,7602.232076089999,0.0,14321.52,0,0,0,198149.999395,0,23128,428.19156881000004,0,2659,10.861,3.294,15.0,20.591,15
524,2021-07-01,12954.6527,158369.9599323,20028.22,0,1,0,216617.0,10082076,50878,248.0,9142,3997,10.573,3.175,19.2,20.615000000000002,15
524,2021-08-01,11446.5174,200419.2697393,20525.9,0,3,1,269803.0,15988328,58057,190.0,10763,4396,8.303,3.592,13.4,30.587000000000003,15
524,2021-09-01,12841.2237,189755.318283,20275.05,0,2,18,314307.0,14058258,59447,132.0,10229,4484,7.461,4.423,9.0,26.522,15
525,2020-10-01,8128.5614,0.0,5628.0,0,0,30,141658.0,0,4820,116.0,0,590,0.0,0.0,27.0,31.278999999999996,15
525,2020-11-01,8091.232,0.0,28783.0,0,0,18,142034.0,0,77433,90.0,0,6082,1.21,1.0,17.4,32.424,15
525,2020-12-01,7214.3099,0.0,27050.0,0,0,8,115176.0,0,81537,90.0,0,6187,8.338999999999999,7.389,21.0,28.977,15
525,2021-01-01,12077.0379,0.0,13057.0,0,0,4,177041.0,0,47050,204.0,0,3699,1.401,1.151,19.0,25.949,15
525,2021-02-01,14552.6295,0.0,14858.0,0,0,10,276650.0,0,51317,375.0,0,4173,2.944,2.2640000000000002,29.0,26.791,15
525,2021-03-01,11898.4874,0.0,14814.0,0,0,4,223654.0,0,43349,194.0,0,3656,2.586,1.0,26.4,25.929,15
525,2021-04-01,4111.553490820001,0.0,8643.0,0,0,1,56025.9998358,0,15104,108.31731449,0,1884,4.9990000000000006,3.155,34.4,30.759,15
525,2021-05-01,6499.549814460001,0.0,8787.46,0,0,0,125176.9995868,0,13296,260.55598472,0,1717,2.5060000000000002,2.066,36.8,28.259,15
525,2021-06-01,6336.24387647,0.0,10845.630000000001,0,0,1,171848.9994286,0,17149,374.0690354,0,1883,13.965,8.722000000000001,34.4,26.024,15
525,2021-07-01,8877.928899999999,97610.707075,15739.2,0,0,3,146569.0,7507984,36782,166.0,6002,3025,11.219,4.478,25.0,28.238,15
525,2021-08-01,7805.6716,123947.92522,15055.07,0,1,2,183659.0,12028130,41443,124.0,7221,3130,13.097000000000001,7.103999999999999,24.4,28.157,15
525,2021-09-01,8828.9915,119521.436743,14035.16,0,0,22,210256.0,10789894,40711,73.0,7094,3030,7.09,5.4399999999999995,20.8,22.405,15
526,2020-10-01,5484.2165,0.0,3329.0,0,0,32,93394.0,0,3266,46.0,0,364,0.0,0.0,23.6,16.023,15
526,2020-11-01,6046.6849999999995,0.0,21467.0,0,0,20,109087.0,0,56684,98.0,0,4730,0.5,0.0,16.6,9.916,15
526,2020-12-01,5980.7523,0.0,19717.0,0,0,9,100139.0,0,61912,99.0,0,4754,1.169,1.159,11.8,16.122999999999998,15
526,2021-01-01,9686.3454,0.0,10056.0,0,0,4,138354.0,0,35157,136.0,0,3030,1.313,1.003,14.200000000000001,13.042,15
526,2021-02-01,13993.7836,0.0,11735.0,0,0,6,269888.0,0,40930,321.0,0,3389,0.0,0.0,24.2,15.247,15
526,2021-03-01,9966.4352,0.0,11184.0,0,0,6,185585.0,0,33397,162.0,0,2948,1.414,0.934,21.8,14.437999999999999,15
526,2021-04-01,3079.13379486,0.0,5206.0,0,0,6,43230.999823599996,0,10823,81.72227477999999,0,1386,3.893,3.293,17.0,13.833,15
526,2021-05-01,4832.19373229,0.0,5743.01,0,0,3,92325.99956720001,0,9550,190.46233681,0,1200,6.522,4.198,19.4,12.116,15
526,2021-06-01,4780.1234166799995,0.0,7486.99,0,0,2,124555.999377,0,12671,267.62834568,0,1455,3.002,0.0,15.2,8.863,15
526,2021-07-01,8097.9115,86274.2540945,11283.3,0,0,3,132596.0,3947011,28154,129.0,4086,2274,8.813,4.471,19.85,19.188,15
526,2021-08-01,7206.4542,106327.131125,11048.529999999999,0,0,0,171410.0,6676342,31003,113.0,5052,2382,7.095000000000001,4.15,13.0,10.044,15
526,2021-09-01,8638.7195,105034.858322,11306.91,0,0,16,178620.0,6185034,32134,49.0,5371,2524,5.11,1.092,10.8,15.373000000000001,15
527,2020-10-01,7206.9958,0.0,2818.0,0,0,20,125527.0,0,3007,126.0,0,291,0.0,0.0,15.8,19.59,15
527,2020-11-01,6719.3009,0.0,20358.0,0,0,14,122192.0,0,54332,104.0,0,4438,0.5,0.0,23.4,13.530999999999999,15
527,2020-12-01,5777.3674,0.0,18503.0,0,0,4,95962.0,0,57016,88.0,0,4386,4.168,3.5880000000000005,11.0,13.585,15
527,2021-01-01,10619.1252,0.0,8990.0,0,0,4,148902.0,0,32598,143.0,0,2592,0.0,0.0,15.8,19.47,15
527,2021-02-01,11136.7934,0.0,8982.0,0,0,2,212438.0,0,33527,259.0,0,2740,0.0,0.0,12.4,13.232999999999999,15
527,2021-03-01,9245.5561,0.0,9744.0,0,0,0,172423.0,0,30093,125.0,0,2556,1.176,1.076,15.8,8.196000000000002,15
527,2021-04-01,3296.11536555,0.0,5176.0,0,1,4,47257.999827499996,0,10554,90.39932655,0,1220,4.21,2.2489999999999997,23.2,14.293,15
527,2021-05-01,6432.34247771,0.0,5490.3,0,0,1,106653.9995589,0,8859,220.82640539000002,0,1158,4.393,2.0629999999999997,22.6,14.117,15
527,2021-06-01,5194.84590769,0.0,7155.42,0,1,0,143151.99940509998,0,11561,309.76333744,0,1267,9.878,3.8209999999999997,15.8,7.183,15
527,2021-07-01,8244.6338,72242.1623464,9892.05,0,0,0,132585.0,5051669,25011,136.0,5212,2006,10.87,4.181,16.8,11.201,15
527,2021-08-01,6887.3816,92900.6105576,10636.86,0,0,0,164019.0,8182769,29543,99.0,5443,2318,9.426,5.51,19.4,10.186,15
527,2021-09-01,7519.7562,91688.15906810001,10738.39,0,1,12,173986.0,7581468,34127,40.0,5567,2412,7.824999999999999,3.188,18.4,13.161,15
528,2020-10-01,9804.3691,0.0,6388.0,0,1,28,175996.0,0,5840,131.0,0,668,1.17,1.0,32.4,10.969999999999999,15
528,2020-11-01,9511.41,0.0,34811.0,0,0,15,169774.0,0,94516,115.0,0,7467,0.0,0.0,15.2,18.121,15
528,2020-12-01,8822.0421,0.0,32069.0,0,0,6,145444.0,0,99208,121.0,0,7399,2.65,2.15,14.2,9.075,15
