DMA_Code,date,spend_display_hcp,spend_display_dtc,spend_paidsearch_hcp,spend_meetings,spend_teledetails,spend_emails,impressions_display_hcp,impressions_display_dtc,impressions_paidsearch_hcp,clicks_display_hcp,clicks_display_dtc,clicks_paidsearch_hcp,TRX,NRX,PDE,zelapar_selegiline_trx,unique_hcps
528,2021-01-01,13555.9299,0.0,15677.0,0,0,2,202740.0,0,56434,198.0,0,4561,2.591,1.096,20.4,8.491,15
528,2021-02-01,15817.1809,0.0,18176.0,0,0,5,300874.0,0,62858,323.0,0,5082,0.0,0.0,16.6,8.115,15
528,2021-03-01,13913.0459,0.0,18244.0,0,0,2,260618.0,0,53211,248.0,0,4599,5.7940000000000005,4.994,13.6,18.702,15
528,2021-04-01,4719.5010837400005,0.0,9437.0,0,0,1,64954.9998165,0,17603,124.86591059,0,2195,2.158,1.004,23.2,10.675,15
528,2021-05-01,7263.09063931,0.0,10561.31,0,0,1,138014.999556,0,15668,287.22063757,0,2035,13.306000000000001,7.753,29.400000000000002,6.89,15
528,2021-06-01,7339.014831359999,0.0,12786.42,0,0,1,194488.999381,0,20270,422.28809552,0,2350,11.275,3.209,22.4,10.295,15
528,2021-07-01,8859.9512,107364.45117239999,19166.73,0,0,0,149672.0,6400356,45561,162.0,5598,3770,4.663,2.037,20.2,11.452,15
528,2021-08-01,7982.478999999999,130470.75593500001,18329.75,0,0,0,184536.0,10304585,51328,132.0,6826,3823,11.293,3.784,22.6,10.108,15
528,2021-09-01,8732.5077,127144.877643,17793.9,0,1,12,203964.0,9497149,50937,66.0,6877,3925,13.189,3.503,12.0,12.8,15
529,2020-10-01,21000.3545,0.0,17646.0,0,0,32,368546.0,0,14209,341.0,0,1817,2.322,1.015,29.0,39.67,15
529,2020-11-01,20786.3471,0.0,76928.0,0,0,14,360173.0,0,206577,246.0,0,16161,1.857,1.037,30.0,42.871,15
529,2020-12-01,17879.3492,0.0,73262.0,0,0,6,282721.0,0,217942,206.0,0,16152,2.132,0.0,18.0,41.049,15
529,2021-01-01,30588.303,0.0,36750.0,0,0,3,445509.0,0,125012,506.0,0,9654,2.497,2.157,23.0,51.438,15
529,2021-02-01,30634.9143,0.0,38960.0,0,0,6,576717.0,0,136743,771.0,0,10443,2.52,1.23,25.4,38.733000000000004,15
529,2021-03-01,30089.4879,0.0,42149.0,0,0,1,558856.0,0,115669,514.0,0,9921,2.127,1.277,18.4,42.59,15
529,2021-04-01,10379.19994721,0.0,22336.0,0,0,3,135686.999824,0,40070,259.20885007,0,4955,4.235,2.083,35.4,38.859,15
529,2021-05-01,15439.5922428,0.0,22107.26,0,0,3,288661.99952,0,34717,599.8695967,0,4283,4.128,3.3680000000000003,36.2,37.572,15
529,2021-06-01,15361.349042099999,0.0,30821.86,0,0,0,401925.999328,0,46830,873.4347329,0,5291,11.358,9.578,21.8,41.376,15
529,2021-07-01,25445.2536,320269.48477700003,43158.79,0,0,1,427092.0,23301018,99824,499.0,19549,8216,13.356,7.979,28.4,38.866,15
529,2021-08-01,23050.8016,394940.667612,41511.950000000004,0,1,1,538080.0,36477496,109983,417.0,22380,8605,9.802,3.3129999999999997,23.2,34.899,15
529,2021-09-01,26181.7357,381811.225341,38539.32,0,0,14,607968.0,33078670,108338,221.0,21634,8253,12.866000000000001,7.515,13.0,40.153,15
530,2020-10-01,7792.8408,0.0,4287.0,0,1,22,138549.0,0,3839,69.0,0,452,0.0,0.0,21.0,25.105,15
530,2020-11-01,7406.902599999999,0.0,24835.0,0,0,12,135524.0,0,68102,96.0,0,5406,0.0,0.0,20.0,23.866,15
530,2020-12-01,7030.7572,0.0,23162.0,0,0,8,113379.0,0,73292,96.0,0,5369,1.348,1.008,15.0,25.929,15
530,2021-01-01,10825.0146,0.0,11869.0,0,0,3,153698.0,0,41260,166.0,0,3352,1.192,0.0,22.0,27.147,15
530,2021-02-01,11050.4936,0.0,12266.0,0,0,8,206734.0,0,46096,256.0,0,3616,4.001,2.0220000000000002,15.0,23.126,15
530,2021-03-01,10277.4201,0.0,12989.0,0,0,0,194590.0,0,38578,120.0,0,3382,1.573,0.0,19.0,24.911,15
530,2021-04-01,3330.06414213,0.0,6034.0,0,0,3,48949.999828,0,12851,92.82446333,0,1525,8.009,4.441,27.0,26.378,15
530,2021-05-01,5911.94129969,0.0,6600.42,0,0,3,118304.999561,0,11356,247.25350152,0,1445,5.257,2.982,32.0,16.475,15
530,2021-06-01,5830.50128223,0.0,9176.369999999999,0,3,0,162779.999378,0,15191,353.89601786,0,1754,8.783,4.352,17.8,12.032,15
530,2021-07-01,9690.0308,114246.997496,12858.42,0,3,1,163841.0,7259289,34526,187.0,6104,2671,10.292,4.1579999999999995,14.4,24.192,15
530,2021-08-01,8605.259,142450.839087,12991.91,0,0,2,198813.0,12103522,37529,139.0,7627,2881,6.628,3.02,13.4,23.686,15
530,2021-09-01,8668.1403,139423.232654,13085.14,0,3,18,227336.0,11198537,38675,100.0,8003,2926,9.278,2.194,6.8,18.11,15
531,2020-10-01,5177.6096,0.0,2389.0,0,0,8,81860.0,0,2164,40.0,0,248,0.0,0.0,6.0,2.207,15
531,2020-11-01,5156.6446,0.0,17047.0,0,0,4,88218.0,0,48533,77.0,0,3851,0.0,0.0,6.0,5.0,15
531,2020-12-01,4945.5365,0.0,15717.0,0,0,3,75375.0,0,51127,81.0,0,3758,3.952,1.077,0.0,5.343999999999999,15
531,2021-01-01,7494.159900000001,0.0,7757.0,0,0,1,100290.0,0,29027,101.0,0,2421,0.0,0.0,3.0,5.874,15
531,2021-02-01,8439.213899999999,0.0,9014.0,0,0,1,156625.0,0,32853,165.0,0,2730,1.029,1.009,10.0,5.263999999999999,15
531,2021-03-01,7663.8295,0.0,8413.0,0,0,1,144362.0,0,27570,87.0,0,2296,2.748,2.028,7.0,8.106,15
531,2021-04-01,2255.20270028,0.0,3866.0,0,0,1,32696.99983913,0,8949,62.41803482,0,1090,1.69,1.27,12.0,2.417,15
531,2021-05-01,3932.95519847,0.0,4325.45,0,0,1,76321.999589,0,8052,158.23312777,0,986,1.379,1.169,9.0,7.33,15
531,2021-06-01,3883.93965709,0.0,6297.95,0,0,0,104891.9994439,0,10966,228.29268138999998,0,1236,5.463,4.553,10.0,6.482,15
531,2021-07-01,6779.3444,75061.8352639,8991.96,0,0,0,111636.0,4622347,24328,111.0,4344,1833,3.905,2.234,11.0,8.719,15
531,2021-08-01,6040.5898,99728.80623860001,9394.91,0,0,0,140810.0,7973932,27566,84.0,5237,2071,1.101,0.0,8.0,10.282,15
531,2021-09-01,5704.155,94555.3884059,9478.91,0,0,2,169852.0,6694590,28202,49.0,5238,2134,6.941,4.13,6.0,6.377,15
532,2020-10-01,7978.6105,0.0,4382.0,0,0,30,133453.0,0,5133,67.0,0,500,1.544,1.074,25.2,31.248,15
532,2020-11-01,9256.4893,0.0,32418.0,0,0,17,161017.0,0,89123,130.0,0,7122,5.531,4.201,30.4,37.756,15
532,2020-12-01,7595.7441,0.0,30462.0,0,0,9,122254.0,0,97696,112.0,0,7194,3.457,2.1470000000000002,13.4,27.021,15
532,2021-01-01,12012.9564,0.0,15218.0,0,0,5,168215.0,0,53979,149.0,0,4538,4.189,2.278,21.8,32.796,15
532,2021-02-01,17043.515,0.0,16641.0,0,0,5,325708.0,0,60973,348.0,0,4958,4.501,2.931,32.3,29.779999999999998,15
532,2021-03-01,13113.6767,0.0,16377.0,0,0,4,244660.0,0,51147,187.0,0,4329,8.936,5.307,29.4,29.031,15
532,2021-04-01,4252.91222608,0.0,7936.0,0,0,4,59789.999818,0,16598,113.06282336,0,2052,2.127,1.059,24.4,25.567999999999998,15
532,2021-05-01,6293.1999839,0.0,9036.08,0,0,3,121174.999547,0,14660,252.01990339,0,1880,7.112,6.472,30.6,33.359,15
532,2021-06-01,6469.7491643,0.0,12034.18,0,0,4,166200.999389,0,19460,358.46412918,0,2311,8.481,5.605,26.8,28.289,15
532,2021-07-01,10146.9619,124143.05806,16751.96,0,0,1,171828.0,6893527,43113,193.0,6672,3363,3.784,1.002,22.6,27.85,15
532,2021-08-01,9185.1006,160896.472397,17475.5,0,0,3,206360.0,11418193,48874,122.0,7835,3753,8.902,6.19,23.0,19.191,15
532,2021-09-01,8906.5187,153401.69426299998,18216.02,0,0,17,216762.0,9892083,52590,79.0,7858,4082,8.454,4.4350000000000005,18.6,26.117,15
533,2020-10-01,10293.484,0.0,6042.0,0,0,39,184444.0,0,6350,95.0,0,712,1.205,1.055,21.0,23.612000000000002,15
533,2020-11-01,10229.3256,0.0,34214.0,0,0,23,179522.0,0,92590,121.0,0,7177,0.0,0.0,16.0,34.004999999999995,15
533,2020-12-01,8096.6841,0.0,31494.0,0,0,9,135271.0,0,100278,101.0,0,7122,9.654,8.524000000000001,10.0,38.941,15
533,2021-01-01,12628.872599999999,0.0,16415.0,0,0,8,183492.0,0,55675,178.0,0,4528,1.97,0.0,7.0,21.817,15
533,2021-02-01,14932.926599999999,0.0,17076.0,0,0,6,283081.0,0,60522,281.0,0,4842,1.778,1.098,6.0,28.974000000000004,15
533,2021-03-01,13257.3879,0.0,17450.0,0,0,2,250478.0,0,51710,160.0,0,4384,4.279,3.02,7.0,33.869,15
533,2021-04-01,4660.5326052400005,0.0,8650.0,0,0,3,68514.9998224,0,17370,131.40645937,0,2082,4.349,2.125,16.8,26.02,15
533,2021-05-01,7759.0775204,0.0,10225.78,0,1,2,154982.99955500002,0,15334,325.01284211,0,2012,7.706,4.229,23.4,27.468,15
533,2021-06-01,7834.8757042,0.0,13041.25,0,0,2,215607.999393,0,20187,467.14364889,0,2401,7.218,5.021,21.6,38.577,15
533,2021-07-01,11234.8912,131763.848045,17507.95,0,0,3,194762.0,9666714,45014,244.0,8143,3496,8.319,3.074,21.4,33.145,15
533,2021-08-01,10107.2964,167796.767364,18595.98,0,0,0,226746.0,14913628,52274,152.0,9101,3896,5.538,1.018,13.0,29.595,15
533,2021-09-01,9297.1804,160595.432765,19207.38,0,0,23,229826.0,13743472,55729,109.0,9540,4234,9.913,3.318,8.8,44.837,15
534,2020-10-01,13368.7304,0.0,11187.0,0,0,15,239488.0,0,9469,226.0,0,1173,1.718,1.478,4.0,38.701,15
534,2020-11-01,13481.3792,0.0,48678.0,0,0,9,231813.0,0,131100,144.0,0,10163,0.5,0.0,5.8,26.512,15
534,2020-12-01,11285.7123,0.0,46605.0,0,0,4,180380.0,0,139186,126.0,0,10340,0.5,0.0,5.4,38.766,15
534,2021-01-01,18519.406199999998,0.0,23255.0,0,0,3,277867.0,0,80076,277.0,0,6287,0.0,0.0,7.0,32.75,15
534,2021-02-01,21536.1585,0.0,26006.0,0,0,1,408259.0,0,87558,517.0,0,6963,0.5,0.0,5.8,28.975,15
534,2021-03-01,19953.8838,0.0,26580.0,0,0,0,371930.0,0,73747,377.0,0,6257,1.818,1.368,10.0,34.004000000000005,15
534,2021-04-01,6765.91102211,0.0,14597.0,0,1,3,88275.9998325,0,25598,169.17879996,0,3205,0.0,0.0,12.8,43.727000000000004,15
534,2021-05-01,10921.816594529999,0.0,15158.13,0,0,2,185508.9995596,0,22394,385.93158881,0,2821,0.5,0.0,14.8,37.45,15
534,2021-06-01,10044.71517163,0.0,19420.58,0,0,1,262385.9993747,0,29267,569.87416233,0,3284,8.092,7.102,12.2,38.117000000000004,15
534,2021-07-01,15053.6582,180775.4320259,28166.59,0,1,2,252332.0,13243805,62500,288.0,10768,5218,3.755,3.245,8.4,48.413999999999994,15
534,2021-08-01,13551.4828,219301.6812378,26598.16,0,1,1,315951.0,20362686,70621,249.0,12059,5419,6.913,5.683,12.4,34.932,15
534,2021-09-01,15171.0391,215087.68148169998,24256.34,0,0,12,360171.0,18936338,67593,109.0,12020,5196,5.771,4.881,9.2,43.427,15
535,2020-10-01,6711.9992,0.0,3441.0,0,0,20,119225.0,0,3399,75.0,0,369,0.0,0.0,21.0,8.014,15
535,2020-11-01,6725.3098,0.0,22592.0,0,0,14,124572.0,0,61618,82.0,0,4971,1.0,0.0,22.4,5.987,15
535,2020-12-01,5938.8647,0.0,21053.0,0,0,7,96222.0,0,66395,80.0,0,4908,0.0,0.0,21.0,8.343,15
535,2021-01-01,9510.2142,0.0,10318.0,0,0,1,134425.0,0,36714,146.0,0,2919,1.359,1.049,24.4,8.95,15
535,2021-02-01,8929.4119,0.0,10494.0,0,0,4,165267.0,0,40054,191.0,0,3110,2.418,1.092,33.4,8.593,15
535,2021-03-01,9521.6875,0.0,11636.0,0,0,1,180253.0,0,34126,116.0,0,2979,4.297,3.697,24.4,7.373000000000001,15
535,2021-04-01,2993.60312712,0.0,5451.0,0,1,2,43385.999834,0,11656,83.28091876,0,1363,6.944,4.7,25.2,10.241,15
535,2021-05-01,5341.4965474,0.0,5554.74,0,0,5,106682.9995547,0,10161,222.86989119,0,1228,4.097,2.537,23.6,8.266,15
535,2021-06-01,5217.634417079999,0.0,8099.49,0,0,1,143786.9993929,0,13423,313.3659853,0,1536,1.476,1.396,22.6,8.131,15
535,2021-07-01,8807.4128,96154.8647979,11484.24,0,0,1,149057.0,5841974,29953,178.0,5319,2348,5.923,4.853,14.2,15.821,15
535,2021-08-01,7720.662399999999,124199.8767223,11742.65,0,0,1,175368.0,9744673,32973,120.0,6448,2574,7.274,5.994,20.2,14.32,15
535,2021-09-01,7209.332899999999,119958.6357207,11897.56,0,0,20,191316.0,8791253,34711,91.0,6544,2656,5.905,2.8600000000000003,19.8,12.423,15
536,2020-10-01,15363.025300000001,0.0,13874.0,0,3,11,276946.0,0,10566,265.0,0,1406,2.634,2.014,2.0,11.197,15
536,2020-11-01,15261.071,0.0,54804.0,0,1,9,264134.0,0,145133,149.0,0,11393,4.004,2.337,3.0,16.027,15
536,2020-12-01,13322.6442,0.0,52152.0,0,0,4,212683.0,0,154376,144.0,0,11453,1.87,1.39,4.0,7.334,15
536,2021-01-01,22046.7564,0.0,26752.0,0,0,4,328701.0,0,89745,363.0,0,6994,2.6870000000000003,2.127,3.0,7.845000000000001,15
536,2021-02-01,23903.895500000002,0.0,29340.0,0,0,6,452399.0,0,98445,627.0,0,7668,1.35,1.0,9.0,12.396,15
536,2021-03-01,23041.8758,0.0,30792.0,0,0,4,429978.0,0,82116,438.0,0,6982,4.54,1.165,7.4,18.769,15
536,2021-04-01,7679.89118087,0.0,16356.0,0,0,2,98020.99984250001,0,28476,187.35552148,0,3551,5.32,1.0,10.0,21.878999999999998,15
536,2021-05-01,11268.06126381,0.0,16595.09,0,1,0,210308.999574,0,24790,436.50165897000005,0,3090,4.5680000000000005,0.0,10.0,11.298,15
536,2021-06-01,11118.503981329999,0.0,21856.97,0,0,1,290941.9993876,0,33037,634.66040558,0,3623,4.197,2.358,13.4,10.558,15
536,2021-07-01,18931.155,235085.0070519,32122.14,0,2,4,315929.0,17489151,70615,345.0,13832,5933,8.712,5.617,9.0,15.865999999999998,15
536,2021-08-01,17204.497,281740.6574986,28878.870000000003,0,2,2,404174.0,27426514,76500,323.0,16188,5927,5.508,2.539,3.0,13.048,15
536,2021-09-01,20695.794,276434.0905836,26373.62,0,1,12,465142.0,25373049,70715,137.0,15876,5560,5.72,4.97,5.0,16.291,15
537,2020-10-01,12063.503,0.0,8738.0,0,0,5,214039.0,0,7710,142.0,0,933,3.119,2.569,16.8,5.041,15
537,2020-11-01,12444.3317,0.0,43145.0,0,1,4,218071.0,0,116689,165.0,0,9200,1.697,0.0,12.0,10.377,15
537,2020-12-01,10935.5038,0.0,40596.0,0,0,2,178485.0,0,125907,136.0,0,9135,2.0060000000000002,0.0,14.0,9.157,15
537,2021-01-01,17280.855,0.0,21274.0,0,0,1,247027.0,0,70793,269.0,0,5774,1.152,0.0,10.4,7.033,15
537,2021-02-01,18499.5134,0.0,22299.0,0,0,1,349687.0,0,79587,434.0,0,6164,4.615,2.844,13.0,7.2410000000000005,15
537,2021-03-01,17578.1619,0.0,22968.0,0,0,2,327925.0,0,65778,267.0,0,5618,2.901,0.0,13.4,10.931000000000001,15
537,2021-04-01,5887.56791892,0.0,11288.0,0,0,0,80685.99982150001,0,22068,152.9735866,0,2688,4.931,1.056,15.4,8.651,15
537,2021-05-01,9295.1218526,0.0,11829.63,0,0,1,179079.999538,0,19459,372.85744961,0,2376,10.447000000000001,6.014,15.0,6.878,15
537,2021-06-01,9315.21369579,0.0,16971.26,0,0,0,247007.999373,0,26213,535.50083699,0,3055,6.96,2.4539999999999997,15.200000000000001,8.256,15
537,2021-07-01,15422.5527,190133.00722,23429.18,0,0,0,260869.0,13052546,58175,307.0,11587,4566,8.749,2.784,9.8,4.644,15
537,2021-08-01,14003.1992,237767.508022,23535.53,0,0,0,325321.0,20704771,64933,236.0,13328,4965,7.761,3.298,18.2,6.5920000000000005,15
537,2021-09-01,15711.4604,227167.807056,23326.34,0,0,4,345198.0,18534734,66245,139.0,13144,5127,18.206,12.251,13.0,5.333,15
538,2020-10-01,9133.1294,0.0,6673.0,0,0,11,168326.0,0,5730,119.0,0,675,0.0,0.0,8.4,12.276,15
538,2020-11-01,8938.9123,0.0,33589.0,1,0,13,165138.0,0,91759,129.0,0,7278,2.4939999999999998,2.2439999999999998,9.4,12.279,15
538,2020-12-01,7632.028,0.0,31096.0,0,0,2,127548.0,0,96143,106.0,0,7159,1.359,0.979,4.0,15.675,15
538,2021-01-01,12821.3082,0.0,15966.0,0,0,3,194484.0,0,55698,214.0,0,4576,0.0,0.0,4.800000000000001,7.185,15
538,2021-02-01,14266.0394,0.0,17735.0,0,0,4,272614.0,0,62626,288.0,0,4972,2.766,1.166,9.2,8.089,15
538,2021-03-01,12754.1152,0.0,17823.0,0,0,1,241338.0,0,52492,167.0,0,4615,5.732,1.171,11.2,14.706,15
538,2021-04-01,4179.17911439,0.0,8687.0,0,0,8,61249.9998175,0,17391,117.68885067,0,2111,10.778,5.964,13.4,6.155,15
538,2021-05-01,6719.60778757,0.0,9613.46,0,0,4,131922.9995233,0,14969,275.52078371,0,1984,9.771,2.342,18.8,4.545,15
538,2021-06-01,6810.55064454,0.0,12546.88,0,1,2,183782.999362,0,19891,400.22083433,0,2353,20.673000000000002,11.618,20.6,10.165,15
538,2021-07-01,9695.9189,123250.6124996,17782.23,0,0,0,167861.0,6897798,44813,184.0,6442,3563,9.375,4.684,10.0,9.885,15
538,2021-08-01,8970.2534,152557.4578757,17302.36,0,0,2,202484.0,11834511,47809,148.0,7750,3703,9.894,5.135,8.6,8.042,15
538,2021-09-01,9056.6026,146343.974487,17163.59,0,0,15,201407.0,10507224,47787,83.0,7831,3801,8.654,1.372,12.8,9.943999999999999,15
539,2020-10-01,9148.5392,0.0,5919.0,0,0,6,165824.0,0,5574,85.0,0,646,1.331,1.011,7.0,11.088000000000001,15
539,2020-11-01,9012.3861,0.0,30948.0,0,0,7,163019.0,0,84937,126.0,0,6633,2.6959999999999997,2.0460000000000003,8.4,13.081,15
539,2020-12-01,7856.8597,0.0,28084.0,0,0,3,129953.0,0,90685,99.0,0,6401,0.0,0.0,5.0,8.049,15
539,2021-01-01,12074.458200000001,0.0,14910.0,0,0,2,177217.0,0,51144,181.0,0,4235,3.019,2.049,8.0,10.1,15
539,2021-02-01,13974.4428,0.0,16157.0,0,0,3,264628.0,0,57182,281.0,0,4534,4.148,2.3289999999999997,7.0,11.12,15
539,2021-03-01,12690.923999999999,0.0,16271.0,0,0,1,240541.0,0,48305,168.0,0,4083,2.968,1.156,5.0,9.126,15
539,2021-04-01,4059.29196347,0.0,7701.0,0,0,1,59410.9998206,0,15953,112.34627917,0,1951,7.5,1.0,10.8,12.113,15
539,2021-05-01,6591.0478017899995,0.0,9003.24,0,0,1,129855.999544,0,13900,271.84983692,0,1801,9.496,4.787,8.4,13.979,15
539,2021-06-01,6699.74336152,0.0,11834.3,0,0,0,181963.999383,0,18318,393.96439546,0,2187,6.508,2.215,11.4,11.05,15
539,2021-07-01,10447.0676,122668.5201429,15971.99,0,0,1,178490.0,7302856,41780,196.0,7118,3216,8.902000000000001,6.098000000000001,9.4,5.108,15
539,2021-08-01,9508.9358,151066.504139,16850.14,0,0,1,214735.0,11415927,46413,154.0,7691,3564,4.119,2.0629999999999997,5.0,8.103,15
539,2021-09-01,8960.0917,148157.1895106,16872.15,0,0,11,225773.0,10705362,47698,83.0,8211,3726,9.6,6.6290000000000004,6.0,2.037,15
540,2020-10-01,7972.8481,0.0,6602.0,0,0,5,141645.0,0,5251,123.0,0,673,0.0,0.0,20.4,11.125,15
540,2020-11-01,8306.366399999999,0.0,28929.0,1,0,4,150235.0,0,78119,104.0,0,6157,0.0,0.0,10.0,7.675,15
540,2020-12-01,6981.0753,0.0,27910.0,0,0,1,112362.0,0,83191,74.0,0,6386,1.143,1.003,8.0,4.713,15
540,2021-01-01,13000.7376,0.0,13436.0,0,0,1,197646.0,0,48108,241.0,0,3712,1.507,1.017,12.4,11.575,15
540,2021-02-01,15632.1283,0.0,14817.0,0,0,1,299515.0,0,52794,367.0,0,4096,1.214,1.004,12.0,10.802999999999999,15
540,2021-03-01,12568.3377,0.0,15709.0,0,0,0,236758.0,0,44082,191.0,0,3858,4.422,2.657,10.0,5.03,15
540,2021-04-01,4197.21591562,0.0,8482.0,0,0,0,56663.9998263,0,15565,108.77067368,0,1934,2.722,2.192,16.0,8.579,15
540,2021-05-01,6617.5449193,0.0,8163.07,0,0,1,128220.99955390001,0,13189,268.1415718,0,1671,8.747,4.2219999999999995,14.8,11.682,15
540,2021-06-01,6542.16587113,0.0,11362.11,0,0,0,178764.9993584,0,17790,389.28095258,0,2006,3.9110000000000005,1.016,16.4,16.426000000000002,15
540,2021-07-01,11118.4569,127701.7325542,16275.99,0,0,0,187833.0,8860052,37184,233.0,7393,3122,9.335,4.941000000000001,14.0,13.463000000000001,15
540,2021-08-01,10084.9552,158921.11923810001,15401.310000000001,0,0,0,231575.0,14179461,40050,176.0,8788,3255,8.885,1.371,12.4,16.011,15
540,2021-09-01,11155.4958,154923.7507633,14478.52,0,0,4,240045.0,12942050,40005,102.0,8784,3121,6.973,4.7829999999999995,6.0,17.686,15
541,2020-10-01,8223.1523,0.0,5348.0,0,0,10,152936.0,0,4755,98.0,0,547,3.729,3.249,11.4,7.2059999999999995,15
541,2020-11-01,8090.0859,0.0,26630.0,1,0,6,151364.0,0,72583,114.0,0,5718,3.443,2.273,13.0,12.329,15
541,2020-12-01,6601.1795999999995,0.0,24379.0,0,0,2,112813.0,0,76920,76.0,0,5651,2.833,2.193,11.0,10.581,15
541,2021-01-01,11244.5952,0.0,12980.0,0,0,1,172562.0,0,44610,195.0,0,3626,0.0,0.0,15.4,9.178,15
541,2021-02-01,10449.5354,0.0,12981.0,0,0,1,196390.0,0,47529,235.0,0,3721,0.5,0.0,22.4,16.111,15
541,2021-03-01,11529.0603,0.0,13422.0,0,0,2,219108.0,0,41098,122.0,0,3439,3.032,2.222,13.0,21.602,15
541,2021-04-01,3623.3088316900003,0.0,6779.0,0,0,0,53256.9998213,0,14073,101.14127801,0,1684,8.679,6.093,20.0,17.535,15
541,2021-05-01,6306.08233158,0.0,7469.83,0,0,1,127594.999533,0,11845,266.57934554999997,0,1559,5.767,2.0,23.4,24.012999999999998,15
541,2021-06-01,6361.1863871099995,0.0,10039.35,0,0,0,178049.99938400002,0,15513,387.57778829,0,1789,5.4030000000000005,2.089,24.0,24.739,15
541,2021-07-01,10809.3708,121407.6860735,13846.54,0,0,1,186670.0,7421925,35862,206.0,6853,2765,5.022,3.234,19.2,25.369,15
541,2021-08-01,9807.7974,151230.853824,13865.27,0,0,0,218454.0,12421813,38221,146.0,7934,3028,5.243,4.253,15.2,26.314999999999998,15
541,2021-09-01,8906.5491,146002.818418,14103.71,0,0,15,218680.0,11339684,40668,90.0,8229,3117,8.674999999999999,5.168,12.0,30.008,15
542,2020-10-01,245.5503,0.0,0.0,0,1,0,5007.0,0,28,3.0,0,0,0.0,0.0,2.4,0.0,3
542,2020-11-01,178.3732,0.0,396.0,0,0,0,3678.0,0,1091,2.0,0,102,1.821,1.391,2.4,0.0,3
542,2020-12-01,145.8062,0.0,400.0,0,0,0,2464.0,0,1247,3.0,0,112,0.0,0.0,2.0,0.0,3
542,2021-01-01,264.6918,0.0,143.0,0,0,0,4449.0,0,666,10.0,0,58,0.0,0.0,2.0,0.0,3
542,2021-02-01,177.8439,0.0,148.0,0,0,0,3344.0,0,746,1.0,0,67,0.0,0.0,1.0,0.0,3
542,2021-03-01,218.6114,0.0,223.0,0,0,0,4204.0,0,610,2.0,0,61,0.0,0.0,0.0,0.0,3
542,2021-04-01,49.94028408,0.0,108.0,0,0,1,774.99997582,0,240,1.43695092,0,33,4.875,4.125,2.4,0.0,3
542,2021-05-01,112.32577461,0.0,161.75,0,0,0,2407.9999222,0,174,5.14785761,0,44,0.0,0.0,3.0,0.0,3
542,2021-06-01,114.81164101,0.0,157.36,0,1,0,3621.9998990999998,0,212,8.22032415,0,34,0.0,0.0,1.0,0.0,3
542,2021-07-01,144.825,1128.9939902200001,217.87,0,1,0,2565.0,25972,633,3.0,14,47,0.0,0.0,2.4,0.0,3
542,2021-08-01,125.633,1513.4019140999999,215.84,0,1,0,2566.0,71022,556,0.0,52,45,0.0,0.0,1.0,1.187,3
542,2021-09-01,86.19829999999999,1414.5544723,234.86,0,0,0,1663.0,62101,546,2.0,58,51,0.0,0.0,0.4,0.0,3
