date,spend_display_hcp,spend_display_dtc,spend_paidsearch_hcp,spend_meetings,spend_teledetails,spend_emails,impressions_display_hcp,impressions_display_dtc,impressions_paidsearch_hcp,clicks_display_hcp,clicks_display_dtc,clicks_paidsearch_hcp,TRX,NRX,PDE,zelapar_selegiline_trx,unique_hcps
2020-10-01,406340.8447,0.0,273798.0,1,18,1155,7175516.0,0,244905,5259.0,0,29175,60.417,44.385999999999996,972.2,1012.115,633
2020-11-01,405399.7283,0.0,1404886.0,3,13,622,7177223.0,0,3802950,5124.0,0,300280,99.765,67.622,868.6,1010.722,633
2020-12-01,360286.12690000003,0.0,1326450.0,0,12,313,5874626.0,0,4075231,4531.0,0,302274,142.413,92.934,643.7,1062.013,633
2021-01-01,576984.7296,0.0,668158.0,0,8,167,8350837.0,0,2309560,8900.0,0,185214,123.195,74.438,779.5,986.132,633
2021-02-01,644342.0605,0.0,716337.0,0,6,198,12205838.0,0,2547066,14998.0,0,201699,145.291,86.32,864.7,965.005,633
2021-03-01,582351.6002,0.0,742329.0,0,7,85,10894426.0,0,2148336,8841.0,0,184302,221.048,127.489,817.4,1072.181,633
2021-04-01,195272.62163756002,0.0,383331.0,2,16,109,2687901.992788,0,731627,5120.18429871,0,90340,257.327,146.517,1044.2,960.734,633
2021-05-01,311108.29936631,0.0,400038.72,0,11,80,5946868.9814688,0,636804,12386.45086241,0,80390,284.53,152.583,1057.0,1027.555,633
2021-06-01,307066.51211137,0.0,541129.26,0,21,30,8221645.974287,0,846250,17841.38210596,0,96738,356.861,191.774,1017.0,1016.939,633
2021-07-01,500174.0433,5920595.72451762,764170.11,0,21,51,8426378.0,398902192,1859604,9514.0,347125,149352,337.341,173.424,856.5,1033.422,633
2021-08-01,447241.5316,7349298.2077171,754831.01,0,30,33,10315964.0,633226138,2069162,7271.0,401730,159352,337.326,161.303,786.0,1028.398,633
2021-09-01,474140.0066,7114061.7366814,732207.5700000001,0,26,704,11239377.0,576416606,2107495,4111.0,403732,160856,338.426,171.452,583.2,1020.759,633
