date,channel,spend,impressions,clicks
2020-10-01,display_hcp,406340.8447,7175516.0,5259.0
2020-10-01,display_dtc,0.0,0.0,0.0
2020-10-01,paidsearch_hcp,273798.0,244905.0,29175.0
2020-10-01,meetings,1.0,0.0,0.0
2020-10-01,teledetails,18.0,0.0,0.0
2020-10-01,emails,1155.0,0.0,0.0
2020-11-01,display_hcp,405399.7283,7177223.0,5124.0
2020-11-01,display_dtc,0.0,0.0,0.0
2020-11-01,paidsearch_hcp,1404886.0,3802950.0,300280.0
2020-11-01,meetings,3.0,0.0,0.0
2020-11-01,teledetails,13.0,0.0,0.0
2020-11-01,emails,622.0,0.0,0.0
2020-12-01,display_hcp,360286.12690000003,5874626.0,4531.0
2020-12-01,display_dtc,0.0,0.0,0.0
2020-12-01,paidsearch_hcp,1326450.0,4075231.0,302274.0
2020-12-01,meetings,0.0,0.0,0.0
2020-12-01,teledetails,12.0,0.0,0.0
2020-12-01,emails,313.0,0.0,0.0
2021-01-01,display_hcp,576984.7296,8350837.0,8900.0
2021-01-01,display_dtc,0.0,0.0,0.0
2021-01-01,paidsearch_hcp,668158.0,2309560.0,185214.0
2021-01-01,meetings,0.0,0.0,0.0
2021-01-01,teledetails,8.0,0.0,0.0
2021-01-01,emails,167.0,0.0,0.0
2021-02-01,display_hcp,644342.0605,12205838.0,14998.0
2021-02-01,display_dtc,0.0,0.0,0.0
2021-02-01,paidsearch_hcp,716337.0,2547066.0,201699.0
2021-02-01,meetings,0.0,0.0,0.0
2021-02-01,teledetails,6.0,0.0,0.0
2021-02-01,emails,198.0,0.0,0.0
2021-03-01,display_hcp,582351.6002,10894426.0,8841.0
2021-03-01,display_dtc,0.0,0.0,0.0
2021-03-01,paidsearch_hcp,742329.0,2148336.0,184302.0
2021-03-01,meetings,0.0,0.0,0.0
2021-03-01,teledetails,7.0,0.0,0.0
2021-03-01,emails,85.0,0.0,0.0
2021-04-01,display_hcp,195272.62163756002,2687901.992788,5120.18429871
2021-04-01,display_dtc,0.0,0.0,0.0
2021-04-01,paidsearch_hcp,383331.0,731627.0,90340.0
2021-04-01,meetings,2.0,0.0,0.0
2021-04-01,teledetails,16.0,0.0,0.0
2021-04-01,emails,109.0,0.0,0.0
2021-05-01,display_hcp,311108.29936631,5946868.9814688,12386.45086241
2021-05-01,display_dtc,0.0,0.0,0.0
2021-05-01,paidsearch_hcp,400038.72,636804.0,80390.0
2021-05-01,meetings,0.0,0.0,0.0
2021-05-01,teledetails,11.0,0.0,0.0
2021-05-01,emails,80.0,0.0,0.0
2021-06-01,display_hcp,307066.51211137,8221645.974287,17841.38210596
2021-06-01,display_dtc,0.0,0.0,0.0
2021-06-01,paidsearch_hcp,541129.26,846250.0,96738.0
2021-06-01,meetings,0.0,0.0,0.0
2021-06-01,teledetails,21.0,0.0,0.0
2021-06-01,emails,30.0,0.0,0.0
2021-07-01,display_hcp,500174.0433,8426378.0,9514.0
2021-07-01,display_dtc,5920595.72451762,398902192.0,347125.0
2021-07-01,paidsearch_hcp,764170.11,1859604.0,149352.0
2021-07-01,meetings,0.0,0.0,0.0
2021-07-01,teledetails,21.0,0.0,0.0
2021-07-01,emails,51.0,0.0,0.0
2021-08-01,display_hcp,447241.5316,10315964.0,7271.0
2021-08-01,display_dtc,7349298.2077171,633226138.0,401730.0
2021-08-01,paidsearch_hcp,754831.01,2069162.0,159352.0
2021-08-01,meetings,0.0,0.0,0.0
2021-08-01,teledetails,30.0,0.0,0.0
2021-08-01,emails,33.0,0.0,0.0
2021-09-01,display_hcp,474140.0066,11239377.0,4111.0
2021-09-01,display_dtc,7114061.7366814,576416606.0,403732.0
2021-09-01,paidsearch_hcp,732207.5700000001,2107495.0,160856.0
2021-09-01,meetings,0.0,0.0,0.0
2021-09-01,teledetails,26.0,0.0,0.0
2021-09-01,emails,704.0,0.0,0.0
